"";"id";"treatment";"treat1";"treat3";"junsep07";"mayoct06";"marapr07";"fairmktvalue";"ageofhome";"acres";"pct_white";"pct_edu";"pct_pov";"pct_rent";"percapincome";"hhsize";"p1_log";"p1_trim";"p3_log";"p3_trim"
"225515";17336;3;0;1;67;80;28;228890;35;0.450613;0.933503806591034;0.851817786693573;0.0198309496045113;0.034013606607914;40984;2.66000008583069;NA;NA;0.141014948487282;1
"225523";74557;3;0;1;37;54;23;306340;10;0.276872;0.760869562625885;0.802745461463928;0.0182307232171297;0;28895;3.28999996185303;NA;NA;0.0780572891235352;1
"225531";5613;3;0;1;24;30;7;292140;28;0.499246;0.94696968793869;0.873977899551392;0.0131200002506375;0.0109890112653375;51134;2.90000009536743;NA;NA;0.10524033010006;1
"225536";50504;3;0;1;36;84;15;257590;19;0.645541;0.956989228725433;0.80853658914566;0.00159489631187171;0.0847457647323608;30698;3.15000009536743;NA;NA;0.0834832340478897;1
"225544";89229;3;0;1;21;37;13;401250;6;0.569423;0.920754730701447;0.817735016345978;0.0128636695444584;0.0307017546147108;32422;3.49000000953674;NA;NA;0.0642876923084259;1
"225550";74121;3;0;1;65;33;9;465200;10;0.610506;0.88012957572937;0.870538115501404;0.0251346491277218;0.0509554147720337;40400;2.95000004768372;NA;NA;0.0705315843224525;1
"225551";7262;3;0;1;18;35;9;165430;28;0.481262;0.895104885101318;0.795967757701874;0.0120481923222542;0.0845070406794548;32045;3.01999998092651;NA;NA;0.108777828514576;1
"225553";26678;3;0;1;12;22;6;166100;22;0.410524;0.92592591047287;0.770819008350372;0.00770166190341115;0.15384615957737;28859;3.11999988555908;NA;NA;0.0832404494285583;1
"225563";22418;3;0;1;44;28;3;159880;33;0.732269;0.637681186199188;0.649502635002136;0.069595642387867;0.0714285746216774;22388;2.46000003814697;NA;NA;0.141092255711555;1
"225576";9776;3;0;1;45;96;27;295040;23;0.452755;0.912891983985901;0.831641793251038;0.0153846153989434;0.0444444455206394;35192;3.19000005722046;NA;NA;0.102888502180576;1
"225580";75047;3;0;1;28;86;7;512520;9;0.345526;0.929203510284424;0.930495202541351;0;0;44563;3.5699999332428;NA;NA;0.0729250833392143;1
"225590";76155;3;0;1;42;69;12;387850;10;0.347767;0.882352948188782;0.785343706607819;0.0154028432443738;0;33318;3.64000010490417;NA;NA;0.075222946703434;1
"225594";55703;3;0;1;39;66;25;364640;17;0.362087;0.929203510284424;0.930495202541351;0;0;44563;3.5699999332428;NA;NA;0.0874223187565804;1
"225605";27603;3;0;1;120;95;30;269440;22;0.345861;0.927625775337219;0.775771260261536;0.016571968793869;0.084548108279705;29932;3.29999995231628;NA;NA;0.097645215690136;1
"225612";88726;3;0;1;26;52;13;317560;7;0.710419;0.893518507480621;0.648532271385193;0.00888324901461601;0.0294117648154497;23806;3.1800000667572;NA;NA;0.0627033039927483;1
"225613";80366;3;0;1;38;60;19;217290;8;0.368778;0.814814805984497;0.701378226280212;0.0351195894181728;0.0476190485060215;28775;3.28999996185303;NA;NA;0.058073852211237;1
"225621";71443;3;0;1;29;54;14;252810;12;0.846539;0.953252017498016;0.701378226280212;0.0351195894181728;0;28775;3.39000010490417;NA;NA;0.0697619318962097;1
"225640";14542;3;0;1;24;24;5;165520;27;0.524647;0.882716059684753;0.793103456497192;0.0202883072197437;0.0598290599882603;31328;2.76999998092651;NA;NA;0.109506845474243;1
"225642";42507;3;0;1;22;41;14;163140;26;0.494779;0.783941626548767;0.787655711174011;0.0205646567046642;0.0310421288013458;35373;3.03999996185303;NA;NA;0.103853322565556;1
"225649";47078;3;0;1;16;32;12;131680;20;0.317098;0.689536869525909;0.53582751750946;0.0302760470658541;0.115942031145096;22118;2.8199999332428;NA;NA;0.0793789550662041;1
"225650";12495;3;0;1;36;67;20;287580;27;0.593876;0.976470589637756;0.888424813747406;0.0101465610787272;0;37359;3.03999996185303;NA;NA;0.123329631984234;1
"225657";97131;3;0;1;1;27;9;190150;3;0.163033;0.707650244235992;0.802745461463928;0.0182307232171297;0.00784313771873713;28895;2.86999988555908;NA;NA;0.0544110126793385;1
"225665";63105;3;0;1;18;34;9;410780;14;0.372337;0.904191613197327;0.930495202541351;0;0.0196078438311815;44563;3.26999998092651;NA;NA;0.0801260322332382;1
"225666";28890;3;0;1;119;71;22;197560;22;0.357548;0.922077894210815;0.855911314487457;0.0158963073045015;0.0198019798845053;31669;3.04999995231628;NA;NA;0.102049186825752;1
"225667";58176;3;0;1;25;43;11;162740;16;0.39668;0.891640841960907;0.79160088300705;0.0245215315371752;0.0504731871187687;25202;3.05999994277954;NA;NA;0.0816511660814285;1
"225669";89076;3;0;1;32;52;13;203560;7;0.21652;0.707650244235992;0.802745461463928;0.0182307232171297;0.00784313771873713;28895;2.86999988555908;NA;NA;0.0630727857351303;1
"225670";11839;3;0;1;32;62;21;231360;25;0.371821;0.88012957572937;0.870538115501404;0.0251346491277218;0.0509554147720337;40400;2.95000004768372;NA;NA;0.100693829357624;1
"225672";2649;3;0;1;19;36;12;175660;34;0.504033;0.859424948692322;0.841850817203522;0.00962800905108452;0.029126213863492;33319;3.03999996185303;NA;NA;0.146580815315247;1
"225673";83859;3;0;1;27;48;11;241460;8;0.350343;0.961290299892426;0.817735016345978;0.0128636695444584;0.00602409616112709;32422;3.73000001907349;NA;NA;0.0624438673257828;1
"225678";57245;3;0;1;19;26;14;152460;18;0.190309;0.720379173755646;0.775980591773987;0.0321910679340363;0.111111111938953;24818;3.34999990463257;NA;NA;0.0843195617198944;1
"225681";58247;3;0;1;15;24;4;134340;17;0.771123;0.904761910438538;0.634598433971405;0.0307147074490786;0.0500000007450581;26403;3.15000009536743;NA;NA;0.0717665925621986;1
"225684";94257;3;0;1;16;31;9;196670;4;0.57139;0.916167676448822;0.648532271385193;0.00888324901461601;0.0384615398943424;23806;3.21000003814697;NA;NA;0.0503443889319897;1
"225685";81541;3;0;1;36;80;27;391380;8;0.459861;0.922480642795563;0.831850111484528;0.018226332962513;0.0180180184543133;31875;3.49000000953674;NA;NA;0.0709756314754486;1
"225688";60333;3;0;1;13;30;8;272110;16;0.286226;0.783333361148834;0.79160088300705;0.0245215315371752;0;25202;3.52999997138977;NA;NA;0.0990849733352661;1
"225691";61165;3;0;1;27;52;16;308130;16;0.464979;0.922746777534485;0.861010849475861;0.0075949365273118;0;40110;2.83999991416931;NA;NA;0.0816805437207222;1
"225696";2359;3;0;1;42;41;10;264490;33;0.566583;0.918367326259613;0.820269227027893;0.0241034682840109;0.0476190485060215;39616;2.32999992370605;NA;NA;0.133551508188248;1
"225697";11549;3;0;1;12;31;2;208190;26;0.352274;0.88012957572937;0.870538115501404;0.0251346491277218;0.0509554147720337;40400;2.95000004768372;NA;NA;0.102772936224937;1
"225699";45285;3;0;1;15;28;8;219130;20;0.681334;0.842105269432068;0.755598425865173;0.0408454053103924;0;29392;3.45000004768372;NA;NA;0.096534863114357;1
"225705";65750;3;0;1;6;42;12;207660;13;0.33935;0.918918907642365;0.817735016345978;0.0128636695444584;0.0258620698004961;32422;3.50999999046326;NA;NA;0.0717302039265633;1
"225707";79215;3;0;1;29;82;9;249300;9;0.331149;0.931623935699463;0.701378226280212;0.0351195894181728;0;28775;3.54999995231628;NA;NA;0.0645795688033104;1
"225710";60984;3;0;1;27;44;14;228300;16;0.341015;0.818181812763214;0.829268276691437;0.0183908045291901;0;33675;3;NA;NA;0.084520012140274;1
"225715";17331;3;0;1;20;31;14;251870;35;0.440052;0.889818668365479;0.851817786693573;0.0198309496045113;0.0418410040438175;40984;3;NA;NA;0.145349383354187;1
"225716";77488;3;0;1;12;34;10;276830;9;0.316448;0.961290299892426;0.817735016345978;0.0128636695444584;0.00602409616112709;32422;3.73000001907349;NA;NA;0.0677389726042747;1
"225730";35458;3;0;1;20;26;9;132650;23;0.384905;0.916167676448822;0.648532271385193;0.00888324901461601;0.0384615398943424;23806;3.21000003814697;NA;NA;0.0986774638295174;1
"225731";16004;3;0;1;61;112;22;317730;25;0.356082;0.96189022064209;0.892274975776672;0.0150659130886197;0.0352422893047333;47783;2.89000010490417;NA;NA;0.0974892899394035;1
"225732";34926;3;0;1;17;28;8;236880;28;1.26965;0.953033268451691;0.817735016345978;0.0128636695444584;0.0136054418981075;32422;3.48000001907349;NA;NA;0.117647044360638;1
"225733";75294;3;0;1;15;33;4;428810;9;0.39866;0.830721020698547;0.941069006919861;0.00843078643083572;0;46492;3.79999995231628;NA;NA;0.068066231906414;1
"225747";34892;3;0;1;26;36;14;143000;25;0.981535;0.961290299892426;0.817735016345978;0.0128636695444584;0.00602409616112709;32422;3.73000001907349;NA;NA;0.100947462022305;1
"225748";79183;3;0;1;25;36;13;146900;9;0.467904;0.735395193099976;0.566995739936829;0.00510638300329447;0.0337078645825386;20922;3.26999998092651;NA;NA;0.060035839676857;1
"225752";55646;3;0;1;19;23;10;270470;18;0.152302;0.96189022064209;0.892274975776672;0.0150659130886197;0.0352422893047333;47783;2.89000010490417;NA;NA;0.0766463056206703;1
"225753";43439;3;0;1;44;63;14;503590;21;0.527307;0.924819767475128;0.961797773838043;0.00894568674266338;0.01355932187289;55525;3.28999996185303;NA;NA;0.0955273360013962;1
"225756";101926;3;0;1;12;23;1;264140;1;0.373883;0.953947365283966;0.634598433971405;0.0307147074490786;0.0384615398943424;26403;2.92000007629395;NA;NA;0.0466080382466316;1
"225758";70381;3;0;1;59;77;26;404260;11;0.350642;0.931623935699463;0.817735016345978;0.0128636695444584;0.0571428574621677;32422;3.33999991416931;NA;NA;0.0757701694965363;1
"225760";65179;3;0;1;12;40;7;236960;13;0.580078;0.918918907642365;0.817735016345978;0.0128636695444584;0.0258620698004961;32422;3.50999999046326;NA;NA;0.071666918694973;1
"225770";808;3;0;1;41;36;12;164550;22;0.340388;0.917431175708771;0.754639148712158;0.00833719316869974;0.163793101906776;27498;2.8199999332428;NA;NA;0.0833968371152878;1
"225771";60415;3;0;1;28;42;7;246530;16;0.29652;0.989010989665985;0.817735016345978;0.0128636695444584;0.0232558138668537;32422;4.23000001907349;NA;NA;0.0829349160194397;1
"225782";86736;3;0;1;38;71;15;242860;7;0.456905;0.857142865657806;0.701378226280212;0.0351195894181728;0;28775;3.40000009536743;NA;NA;0.0597657822072506;1
"225783";93908;3;0;1;27;54;14;287720;4;0.433537;0.920754730701447;0.817735016345978;0.0128636695444584;0.0307017546147108;32422;3.49000000953674;NA;NA;0.053862702101469;1
"225793";69270;3;0;1;34;63;20;185930;13;0.360617;0.952547132968903;0.810745775699615;0.00770416017621756;0.0338983051478863;33812;3.03999996185303;NA;NA;0.0669583156704903;1
"225800";52390;3;0;1;49;59;1;240250;18;0.413354;0.952547132968903;0.810745775699615;0.00770416017621756;0.0338983051478863;33812;3.03999996185303;NA;NA;0.0834226906299591;1
"225804";27325;3;0;1;50;78;20;200710;22;0.341231;0.967948734760284;0.67246550321579;0.0121903261169791;0;26245;3.54999995231628;NA;NA;0.102032072842121;1
"225805";46292;3;0;1;56;110;30;241580;20;0.359189;0.859375;0.75180971622467;0.0308771934360266;0.0212765950709581;33831;2.72000002861023;NA;NA;0.0896553695201874;1
"225820";29890;3;0;1;11;67;13;155060;21;0.35066;0.75949364900589;0.673006594181061;0.0538224950432777;0.159999996423721;22247;3.16000008583069;NA;NA;0.0835840776562691;1
"225827";13642;3;0;1;17;43;10;156980;34;0.448571;0.890365421772003;0.780891716480255;0.0279424209147692;0.0769230797886848;28821;2.89000010490417;NA;NA;0.140523552894592;1
"225850";94251;3;0;1;28;56;8;549050;4;0.455583;0.882716059684753;0.793103456497192;0.0202883072197437;0.0598290599882603;31328;2.76999998092651;NA;NA;0.0662882849574089;1
"225861";8974;3;0;1;19;34;8;195810;23;0.344506;0.801593065261841;0.772138237953186;0.0118961790576577;0.0980392172932625;28794;3.00999999046326;NA;NA;0.0971283093094826;1
"225871";92574;3;0;1;26;39;13;350180;5;0.41649;1;0.831850111484528;0.018226332962513;0;31875;2.22000002861023;NA;NA;0.0630951523780823;1
"225877";59433;3;0;1;15;23;13;134330;20;0.488466;0.927350401878357;0.54237288236618;0.03769401460886;0.0220264308154583;25162;3.08999991416931;NA;NA;0.0835805758833885;1
"225879";37312;3;0;1;28;27;9;95710;36;0.431425;1;0.634598433971405;0.0307147074490786;0.0769230797886848;26403;2.69000005722046;NA;NA;0.136861369013786;1
"225883";32446;3;0;1;19;53;8;100310;36;0.467337;0.81535267829895;0.624447703361511;0.0162601619958878;0.117283947765827;19041;2.98000001907349;NA;NA;0.143638610839844;1
"225889";76301;3;0;1;27;38;13;209150;10;0.458626;0.922480642795563;0.831850111484528;0.018226332962513;0.0180180184543133;31875;3.49000000953674;NA;NA;0.0653494074940681;1
"225906";96499;3;0;1;25;47;14;284470;4;0.389669;0.838709652423859;0.648532271385193;0.00888324901461601;0.0217391308397055;23806;2.70000004768372;NA;NA;0.0572680830955505;1
"225930";61387;3;0;1;14;28;7;464680;15;0.448936;0.910681426525116;0.930495202541351;0;0.0335365869104862;44563;3.30999994277954;NA;NA;0.085174448788166;1
"225932";27789;3;0;1;48;57;13;215530;22;0.347063;0.922077894210815;0.855911314487457;0.0158963073045015;0.0198019798845053;31669;3.04999995231628;NA;NA;0.10394448786974;1
"225934";16014;3;0;1;40;57;17;323850;26;0.336561;0.96189022064209;0.892274975776672;0.0150659130886197;0.0352422893047333;47783;2.89000010490417;NA;NA;0.1044562458992;1
"225937";58607;3;0;1;96;73;24;150370;17;0.643689;0.942446053028107;0.701378226280212;0.0351195894181728;0.0666666701436043;28775;3.08999991416931;NA;NA;0.0712498351931572;1
"225943";88945;3;0;1;32;49;8;167670;7;0.441754;0.916167676448822;0.648532271385193;0.00888324901461601;0.0384615398943424;23806;3.21000003814697;NA;NA;0.0551062300801277;1
"225946";22762;3;0;1;33;56;16;134300;35;0.459884;0.733496308326721;0.582667708396912;0.0555974841117859;0.0839694663882256;19767;3.11999988555908;NA;NA;0.147276937961578;1
"225954";52482;3;0;1;30;36;16;189850;19;0.44342;0.957446813583374;0.777379751205444;0.0360085442662239;0.0655737668275833;29263;2.70000004768372;NA;NA;0.0854383558034897;1
"225962";51293;3;0;1;42;63;19;311850;19;0.359547;0.95652174949646;0.855658173561096;0.0240641701966524;0;34343;3.41000008583069;NA;NA;0.100177884101868;1
"225965";101333;3;0;1;24;65;16;282800;2;0.693633;0.961290299892426;0.817735016345978;0.0128636695444584;0.00602409616112709;32422;3.73000001907349;NA;NA;0.0495150089263916;1
"225972";66587;3;0;1;18;46;5;254690;13;0.389173;0.829787254333496;0.829268276691437;0.0183908045291901;0;33675;2.75999999046326;NA;NA;0.0764509811997414;1
"225975";47471;3;0;1;30;51;9;290000;20;0.34548;0.944214880466461;0.855911314487457;0.0158963073045015;0.0177935939282179;31669;3.44000005722046;NA;NA;0.103519074618816;1
"225979";31473;3;0;1;56;114;26;155580;30;0.688478;0.9921875;0.624137938022614;0.0562833584845066;0.148936167359352;22867;2.72000002861023;NA;NA;0.105665348470211;1
"225980";92874;3;0;1;40;74;27;329880;4;0.4832;0.882394850254059;0.802745461463928;0.0182307232171297;0.0104166669771075;28895;2.92000007629395;NA;NA;0.0602331571280956;1
"225981";59979;3;0;1;49;81;26;223450;16;0.469563;0.908749997615814;0.810745775699615;0.00770416017621756;0.0320000015199184;33812;3.20000004768372;NA;NA;0.0767825096845627;1
"225987";29242;3;0;1;45;60;9;224860;21;0.698014;0.881720423698425;0.747302174568176;0.0162510499358177;0;26679;3.21000003814697;NA;NA;0.10144005715847;1
"225989";73154;3;0;1;27;31;14;183640;10;0.339216;0.828476250171661;0.741517603397369;0.00111856823787093;0.0727762803435326;26341;3.24000000953674;NA;NA;0.0626349523663521;1
"225993";79897;3;0;1;18;38;9;140180;8;0.0907975;0.701333343982697;0.802745461463928;0.0182307232171297;0.0366492159664631;28895;1.96000003814697;NA;NA;0.0604644306004047;1
"225994";78883;3;0;1;24;40;14;545640;8;0.34237;0.801324486732483;0.897825002670288;0.0141917616128922;0.0500000007450581;51111;2.51999998092651;NA;NA;0.062998928129673;1
"225995";62502;3;0;1;22;37;12;201250;15;0.461415;0.932885885238647;0.701378226280212;0.0351195894181728;0;28775;3.24000000953674;NA;NA;0.0782430246472359;1
"225999";78019;3;0;1;91;42;11;239460;9;0.225275;0.882716059684753;0.793103456497192;0.0202883072197437;0.0598290599882603;31328;2.76999998092651;NA;NA;0.0619323439896107;1
"226027";74238;3;0;1;12;24;6;181810;10;0.225945;0.795228600502014;0.680775105953217;0.0333447903394699;0.0355329960584641;24510;2.54999995231628;NA;NA;0.0667715519666672;1
"226033";3832;3;0;1;32;46;17;292230;22;0.347831;0.924181938171387;0.888424813747406;0.0101465610787272;0.0147783253341913;37359;3.08999991416931;NA;NA;0.10568255931139;1
"226048";28381;3;0;1;37;38;8;141980;22;0.258795;0.836363613605499;0.557498037815094;0.0408763028681278;0.205128207802773;22226;2.8199999332428;NA;NA;0.0765044912695885;1
"226052";77724;3;0;1;18;32;8;192930;9;0.139764;0.882394850254059;0.802745461463928;0.0182307232171297;0.0104166669771075;28895;2.92000007629395;NA;NA;0.0669720694422722;1
"226085";53690;3;0;1;21;32;10;177660;19;0.353024;0.934903025627136;0.831850111484528;0.018226332962513;0.119658119976521;31875;3.08999991416931;NA;NA;0.0783277526497841;1
"226089";72471;3;0;1;28;44;14;240500;11;0.173967;0.824261248111725;0.772138237953186;0.0118961790576577;0.0449438206851482;28794;2.41000008583069;NA;NA;0.070781446993351;1
"226091";82672;3;0;1;39;47;15;398210;8;0.591068;0.915159940719604;0.793103456497192;0.0202883072197437;0.0410958901047707;31328;3.27999997138977;NA;NA;0.0680631101131439;1
"226093";76835;3;0;1;20;33;9;257470;9;0.233111;0.882716059684753;0.793103456497192;0.0202883072197437;0.0598290599882603;31328;2.76999998092651;NA;NA;0.0631567314267159;1
"226098";92814;3;0;1;13;28;5;182210;4;0.235238;0.932203412055969;0.600505709648132;0.041119858622551;0.0377358496189117;22884;2.23000001907349;NA;NA;0.0511448346078396;1
"226101";82950;3;0;1;26;47;11;238580;8;0.487621;0.893518507480621;0.648532271385193;0.00888324901461601;0.0294117648154497;23806;3.1800000667572;NA;NA;0.0620009750127792;1
"226105";9286;3;0;1;42;48;16;171650;28;0.523814;0.948717951774597;0.715736031532288;0;0.0975609719753265;26467;2.84999990463257;NA;NA;0.11013500392437;1
"226107";64542;3;0;1;32;38;15;186470;14;0.380502;0.952688157558441;0.747302174568176;0.0162510499358177;0.0133333336561918;26679;3.09999990463257;NA;NA;0.0776450112462044;1
"226109";79209;3;0;1;30;39;15;198370;9;0.415667;0.882394850254059;0.802745461463928;0.0182307232171297;0.0104166669771075;28895;2.92000007629395;NA;NA;0.0654246732592583;1
"226114";73513;3;0;1;29;41;14;310470;12;0.293993;0.965137600898743;0.817735016345978;0.0128636695444584;0.00609756074845791;32422;3.3199999332428;NA;NA;0.0782545953989029;1
"226124";57518;3;0;1;26;45;18;253920;18;0.716142;0.920754730701447;0.817735016345978;0.0128636695444584;0.0307017546147108;32422;3.49000000953674;NA;NA;0.0862434655427933;1
"226128";2393;3;0;1;24;45;10;248060;35;0.506923;0.918367326259613;0.820269227027893;0.0241034682840109;0.0476190485060215;39616;2.32999992370605;NA;NA;0.141689509153366;1
"226131";69030;3;0;1;26;31;8;193390;12;0.164049;0.814432978630066;0.79160088300705;0.0245215315371752;0.0359281450510025;25202;2.90000009536743;NA;NA;0.0765907242894173;1
"226133";14209;3;0;1;20;34;10;185790;22;0.36181;0.811158776283264;0.770819008350372;0.00770166190341115;0.0799999982118607;28859;3.10999989509583;NA;NA;0.0946516841650009;1
"226134";75249;3;0;1;30;45;13;210120;10;0.31779;0.808457732200623;0.802745461463928;0.0182307232171297;0.0285714287310839;28895;2.86999988555908;NA;NA;0.0679020956158638;1
"226143";79400;3;0;1;78;99;28;410270;8;0.357541;0.874519824981689;0.785343706607819;0.0154028432443738;0.0327102802693844;33318;3.65000009536743;NA;NA;0.0678526312112808;1
"226146";59376;3;0;1;33;57;19;418220;18;0.344841;0.904191613197327;0.930495202541351;0;0.0196078438311815;44563;3.26999998092651;NA;NA;0.0932449921965599;1
"226150";60116;3;0;1;52;94;25;203780;16;0.217743;0.891640841960907;0.79160088300705;0.0245215315371752;0.0504731871187687;25202;3.05999994277954;NA;NA;0.084926076233387;1
"226163";75930;3;0;1;20;33;11;231170;9;0.543989;0.922480642795563;0.831850111484528;0.018226332962513;0.0180180184543133;31875;3.49000000953674;NA;NA;0.0637428089976311;1
"226174";45522;3;0;1;14;24;7;163830;21;0.45288;0.957894742488861;0.810745775699615;0.00770416017621756;0.0571428574621677;33812;2.71000003814697;NA;NA;0.0857499539852142;1
"226176";15872;3;0;1;16;23;7;146530;26;0.484825;0.877300620079041;0.780891716480255;0.0279424209147692;0.0483870953321457;28821;2.63000011444092;NA;NA;0.10952565819025;1
"226189";89374;3;0;1;33;55;17;219380;7;0.246886;0.707650244235992;0.802745461463928;0.0182307232171297;0.00784313771873713;28895;2.86999988555908;NA;NA;0.0638872757554054;1
"226192";46950;3;0;1;27;30;6;205830;20;0.363126;0.882121801376343;0.620897531509399;0.0185758508741856;0.060606062412262;25455;3.07999992370605;NA;NA;0.0885706692934036;1
"226195";61263;3;0;1;24;31;5;214620;16;0.355777;0.908749997615814;0.810745775699615;0.00770416017621756;0.0320000015199184;33812;3.20000004768372;NA;NA;0.0780135244131088;1
"226198";83811;3;0;1;67;99;13;269510;8;0.342695;0.874519824981689;0.785343706607819;0.0154028432443738;0.0327102802693844;33318;3.65000009536743;NA;NA;0.0588979087769985;1
"226204";33626;3;0;1;16;25;10;170440;27;0.528205;0.800347208976746;0.775980591773987;0.0321910679340363;0.0718157216906548;24818;3.11999988555908;NA;NA;0.119479812681675;1
"226206";39064;3;0;1;37;64;19;164030;31;0.491571;0.940828382968903;0.685647428035736;0.0163851771503687;0.105263158679008;27183;2.96000003814697;NA;NA;0.117581136524677;1
"226224";83416;3;0;1;23;42;13;419100;8;0.305163;0.869198322296143;0.785343706607819;0.0154028432443738;0;33318;3.75999999046326;NA;NA;0.0734059885144234;1
"226234";68110;3;0;1;37;64;21;198980;12;0.254656;0.867313921451569;0.747302174568176;0.0162510499358177;0.0119047621265054;26679;3.6800000667572;NA;NA;0.0739446505904198;1
"226243";72785;3;0;1;32;40;25;161460;11;0.175822;0.745803356170654;0.693655073642731;0.0295055825263262;0.0397351011633873;24538;2.75999999046326;NA;NA;0.0690707489848137;1
"226249";42489;3;0;1;22;33;10;126660;28;0.993545;0.833333313465118;0.741517603397369;0.00111856823787093;0.0769230797886848;26341;3.46000003814697;NA;NA;0.106764040887356;1
"226254";89271;3;0;1;16;42;11;292730;6;0.317489;0.812865495681763;0.701426029205322;0;0;25365;3.10999989509583;NA;NA;0.0650899708271027;1
"226261";43264;3;0;1;24;49;14;144760;26;0.462722;0.347389549016953;0.673006594181061;0.0538224950432777;0.0829596444964409;22247;3.33999991416931;NA;NA;0.114104099571705;1
"226270";85287;3;0;1;18;31;12;206060;8;0.468648;0.977777779102325;0.831850111484528;0.018226332962513;0.00746268639340997;31875;3.35999989509583;NA;NA;0.0610844455659389;1
"226272";75415;3;0;1;53;68;20;346630;10;0.354099;0.789473712444305;0.802745461463928;0.0182307232171297;0;28895;3.79999995231628;NA;NA;0.0793704316020012;1
"226279";68989;3;0;1;22;35;14;191770;12;0.435412;0.75938892364502;0.693655073642731;0.0295055825263262;0.0240963846445084;24538;3.15000009536743;NA;NA;0.072800375521183;1
"226285";56817;3;0;1;26;53;16;133460;18;0.569407;0.703966021537781;0.634598433971405;0.0307147074490786;0.0450819656252861;26403;2.89000010490417;NA;NA;0.0775288045406342;1
"226298";17341;3;0;1;35;53;16;289600;35;0.435278;0.933503806591034;0.851817786693573;0.0198309496045113;0.034013606607914;40984;2.66000008583069;NA;NA;0.149613916873932;1
"226300";62951;3;0;1;25;44;13;327450;14;0.786828;0.949206352233887;0.831850111484528;0.018226332962513;0;31875;3.5;NA;NA;0.0832884535193443;1
"226307";27754;3;0;1;17;32;10;192020;22;0.344358;0.922077894210815;0.855911314487457;0.0158963073045015;0.0198019798845053;31669;3.04999995231628;NA;NA;0.102917425334454;1
"226309";76515;3;0;1;33;48;15;247880;9;0.373207;0.75938892364502;0.693655073642731;0.0295055825263262;0.0240963846445084;24538;3.15000009536743;NA;NA;0.0685916692018509;1
"226311";49621;3;0;1;29;78;33;210210;19;0.338933;0.839999973773956;0.741517603397369;0.00111856823787093;0;26341;2.77999997138977;NA;NA;0.097539447247982;1
"226313";31549;3;0;1;16;100;8;286240;29;0.851726;1;0.810745775699615;0.00770416017621756;0.025000000372529;33812;2.48000001907349;NA;NA;0.122535161674023;1
"226330";81858;3;0;1;10;31;0;209670;8;0.344266;0.828476250171661;0.741517603397369;0.00111856823787093;0.0727762803435326;26341;3.24000000953674;NA;NA;0.0588888861238956;1
"226331";62634;3;0;1;23;47;11;264130;15;0.547116;0.936685264110565;0.777379751205444;0.0360085442662239;0.0506329126656055;29263;3.40000009536743;NA;NA;0.0790481269359589;1
"226340";28095;3;0;1;47;55;15;203260;22;0.400626;0.922077894210815;0.855911314487457;0.0158963073045015;0.0198019798845053;31669;3.04999995231628;NA;NA;0.102481685578823;1
"226341";73734;3;0;1;57;41;25;167040;10;0.222616;0.845878124237061;0.802745461463928;0.0182307232171297;0.0107526881620288;28895;3;NA;NA;0.0679706484079361;1
"226347";72453;3;0;1;18;32;11;172240;11;0.308387;0.878048777580261;0.802745461463928;0.0182307232171297;0.0416666679084301;28895;2.55999994277954;NA;NA;0.0668274015188217;1
"226351";76637;3;0;1;23;29;8;175530;10;0.351229;0.745803356170654;0.693655073642731;0.0295055825263262;0.0397351011633873;24538;2.75999999046326;NA;NA;0.0657444447278976;1
"226353";50572;3;0;1;16;36;5;137390;19;0.330838;0.634920656681061;0.775980591773987;0.0321910679340363;0.159999996423721;24818;2.51999998092651;NA;NA;0.0793860852718353;1
"226354";28123;3;0;1;20;36;14;143560;22;0.322022;0.80715936422348;0.79160088300705;0.0245215315371752;0.0311418678611517;25202;3;NA;NA;0.10473071038723;1
"226358";74837;3;0;1;17;33;12;197910;9;0.186125;0.771260976791382;0.668727934360504;0.0377471521496773;0.0245901644229889;28308;2.79999995231628;NA;NA;0.0625367611646652;1
"226375";85960;3;0;1;25;46;14;176080;7;0.359519;0.822784781455994;0.685647428035736;0.0163851771503687;0.0769230797886848;27183;3.03999996185303;NA;NA;0.0524352863430977;1
"226383";93112;3;0;1;24;37;12;268640;5;0.375014;0.920754730701447;0.817735016345978;0.0128636695444584;0.0307017546147108;32422;3.49000000953674;NA;NA;0.0557370558381081;1
"226400";46501;3;0;1;7;25;10;160350;20;0.164557;0.891640841960907;0.79160088300705;0.0245215315371752;0.0504731871187687;25202;3.05999994277954;NA;NA;0.0975255221128464;1
"226401";75436;3;0;1;39;102;34;342800;10;0.381444;0.940157473087311;0.817735016345978;0.0128636695444584;0.00518134701997042;32422;3.28999996185303;NA;NA;0.0730602219700813;1
"226404";75594;3;0;1;78;51;4;560390;10;0.331879;0.965137600898743;0.817735016345978;0.0128636695444584;0.00609756074845791;32422;3.3199999332428;NA;NA;0.089998684823513;1
"226411";102377;3;0;1;17;34;8;289080;2;0.307999;0.953947365283966;0.634598433971405;0.0307147074490786;0.0384615398943424;26403;2.92000007629395;NA;NA;0.0499071627855301;1
"226413";2448;3;0;1;32;29;11;279270;32;0.527185;0.958904087543488;0.820269227027893;0.0241034682840109;0.0645161271095276;39616;2.34999990463257;NA;NA;0.128762468695641;1
"226415";53648;3;0;1;18;37;10;165750;19;0.465491;0.954751133918762;0.701378226280212;0.0351195894181728;0.046875;28775;3.45000004768372;NA;NA;0.0821509808301926;1
