"";"id";"treatment";"treat1";"treat3";"junsep07";"mayoct06";"marapr07";"fairmktvalue";"ageofhome";"acres";"pct_white";"pct_edu";"pct_pov";"pct_rent";"percapincome";"hhsize";"p1_log";"p1_trim";"p3_log";"p3_trim"
"9843";150212;5;0;0;33;25;21.8999996185303;229400;10;0.41;0.818441092967987;0.771875858306885;0.00605736672878265;0.041420117020607;28784;3.10999989509583;0.0657722502946854;1;0.0671023651957512;1
"86814";131366;5;0;0;28.3999996185303;25.5;0.5;186700;10;0.58;0.768595039844513;0.645669281482697;0.073912039399147;0.0259740259498358;23808;3.14000010490417;0.0662086978554726;1;0.0653289034962654;1
"95059";233050;6;0;0;14.5;32.5;6.80000019073486;460600;8;0.358000010251999;0.903141379356384;0.872509956359863;0.0117868930101395;0.0471821762621403;38223;3.03999996185303;0.0675899386405945;1;0.0691611841320992;1
"144218.3";189277;5;0;0;40.7999992370605;45;8.60000038146973;269300;14;0.31;0.929752051830292;0.83054780960083;0.0284090917557478;0;28719;3.41000008583069;0.0893220826983452;1;0.0870430395007133;1
"6697";149877;5;0;0;17.1000003814697;27.8999996185303;7.09999990463257;151300;30;0.49;0.986486494541168;0.764461398124695;0.0572193823754787;0.0617283955216408;27098;2.74000000953674;0.132905304431915;1;0.125846698880196;1
"175263";187479;5;0;0;24.3999996185303;45.0999984741211;12.3999996185303;225200;19;0.49;0.880455434322357;0.752780139446259;0.00634430721402168;0.0470588244497776;25739;3.09999990463257;0.0920567736029625;1;0.0929230749607086;1
"87600";141584;5;0;0;86.6999969482422;62.7000007629395;23.2999992370605;348600;10;0.59;1;0.684468984603882;0.0661888718605042;0;32334;3;0.0708799883723259;1;0.0685952678322792;1
"141509.2";144864;5;0;0;5.69999980926514;21;3.09999990463257;154900;13;0.26;0.371428579092026;0.512263476848602;0.0358102060854435;0.150000005960464;18919;3.5;0.0580007210373878;1;0.0642047449946404;1
"128717";117187;5;0;0;52.7000007629395;43.2000007629395;24.7000007629395;248300;7;0.24;0.787465929985046;0.694610774517059;0.00312109873630106;0.0480349361896515;27129;3.21000003814697;0.0579655505716801;1;0.0601064786314964;1
"143362.6";115159;5;0;0;61.8999977111816;78.8000030517578;24.5;353900;20;0.44;0.923645317554474;0.782202839851379;0.0153082329779863;0.0399999991059303;35080;3.25;0.0955906510353088;1;0.0961658805608749;1
"214141";113465;5;0;0;84.5;80.8000030517578;4.39999961853027;227900;12;0.36;0.773993790149689;0.799815475940704;0.0257270690053701;0.0296052638441324;26515;3.19000005722046;0.0753758773207664;1;0.0750309154391289;1
