"";"id";"treatment";"treat1";"treat3";"junsep07";"mayoct06";"marapr07";"fairmktvalue";"ageofhome";"acres";"pct_white";"pct_edu";"pct_pov";"pct_rent";"percapincome";"hhsize";"p1_log";"p1_trim";"p3_log";"p3_trim"
"61835.6";211793;6;0;0;51.7000007629395;111.099998474121;17.1500015258789;194200;21;0.230000004172325;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.0783595889806747;1;0.077340342104435;1
"95967";213373;6;0;0;27.5;48;13.9499998092651;338100;34;3.50999999046326;0.959266781806946;0.823783755302429;0.0149812735617161;0.029561672359705;43555;3.17000007629395;0.100259311497211;1;0.105401381850243;1
"73410.15";211782;6;0;0;30;61.5;12.6499996185303;191100;32;0.824999988079071;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.110141791403294;1;0.110823631286621;1
"67889";223366;6;0;0;18.7999992370605;28.9500007629395;9.60000038146973;405200;12;0.349000006914139;0.909844577312469;0.94493967294693;0;0.00962566863745451;42198;3.5699999332428;0.0777769163250923;1;0.0787604227662086;1
"37553.2";214421;6;0;0;33.1500015258789;56.8999977111816;14.8000001907349;127600;24;0.312000006437302;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;2.36999988555908;0.0955187752842903;1;0.0947422981262207;1
"155562";226067;6;0;0;37.75;53.0666656494141;18.8999996185303;194500;11;0.248999997973442;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;2.59999990463257;0.0662157312035561;1;0.0658745169639587;1
"127219.1";206531;6;0;0;38.5999984741211;50.7999992370605;15.5;259600;16;0.425999999046326;0.94924408197403;0.865531444549561;0.0381543934345245;0.155208334326744;36162;2.53999996185303;0.0705435276031494;1;0.0680757239460945;1
"156681";232160;6;0;0;25.8500003814697;39.1999969482422;9.60000038146973;545000;8;0.419999986886978;0.947272717952728;0.882022500038147;0.0131186647340655;0.0229007638990879;38534;3.14000010490417;0.0745532512664795;1;0.0764095634222031;1
"152075";225792;6;0;0;43.9000015258789;68.8499984741211;19.9500007629395;577900;11;0.389999985694885;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.65000009536743;0.076766349375248;1;0.0787863731384277;1
"129432";210680;6;0;0;63.5;132.800003051758;38.2999992370605;461500;22;0.43299999833107;0.953846156597137;0.927536249160767;0.0157710276544094;0.0150375943630934;55071;2.39000010490417;0.093773253262043;1;0.0929721295833588;1
"70670.8";222059;6;0;0;15.6000003814697;24.9000015258789;5.80000019073486;208800;13;0.209999993443489;0.945692896842957;0.679211497306824;0.0751014873385429;0.169090911746025;26253;2.25;0.0649345889687538;1;0.0619814954698086;1
"55380.3";231450;6;0;0;53.2000007629395;73.5;19.0499992370605;439400;8;0.326999992132187;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.70000004768372;0.0708622559905052;1;0.0713125020265579;1
"72573.3";228724;6;0;0;27.1499996185303;49.2000007629395;14;196500;10;0.208000004291534;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;2.59999990463257;0.0640509203076363;1;0.0637512728571892;1
"49154";204928;6;0;0;73.75;189.199996948242;32.5;840400;6;1.05799996852875;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.01999998092651;0.0696250423789024;1;0.0735160335898399;1
"24385.1";210725;6;0;0;49.5999984741211;91;16.0499992370605;460100;24;0.435000002384186;0.953846156597137;0.927536249160767;0.0157710276544094;0.0150375943630934;55071;2.39000010490417;0.100501164793968;1;0.10050006210804;1
"46915.11";232482;6;0;0;85.5999984741211;78.1500015258789;25.0499992370605;526500;8;0.629999995231628;0.973913013935089;0.825471699237823;0.00704225338995457;0;33913;3.4300000667572;0.0757512077689171;1;0.0775885358452797;1
"169636";201256;6;0;0;38.9000015258789;47.0499992370605;19.25;321200;19;0.171000003814697;0.929104506969452;0.862781941890717;0.0212669689208269;0;47797;2.60999989509583;0.0866350382566452;1;0.0856097638607025;1
"116879.1";202101;6;0;0;20.5999984741211;40.0999984741211;13.1000003814697;175200;7;0.123000003397465;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.39000010490417;0.0541421361267567;1;0.0539816804230213;1
"214929.12";214692;6;0;0;85.0999984741211;120.899993896484;17.2000007629395;367200;7;0.878000020980835;0.973913013935089;0.825471699237823;0.00704225338995457;0;33913;2.83999991416931;0.0611722804605961;1;0.0609288811683655;1
"154357.14";214490;6;0;0;23.4499988555908;45.2000007629395;11.8999996185303;143600;24;0.312000006437302;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;2.36999988555908;0.0968700051307678;1;0.0965280309319496;1
"72553";233477;6;0;0;23.4000015258789;42;20.7999992370605;179400;71;0.441000014543533;0.926174521446228;0.883986949920654;0.0146892657503486;0;39018;2.88000011444092;0.434622257947922;1;0.428337603807449;1
"33728";211904;6;0;0;19.9500007629395;32.7000007629395;7.69999980926514;230000;20;0.412999987602234;0.826614499092102;0.903104841709137;0.0307809710502625;0.115646257996559;37923;2.85999989509583;0.0831953883171082;1;0.0819128006696701;1
"63408.11";231071;6;0;0;12.6999998092651;30.2999992370605;7.30000019073486;235900;9;0.247999995946884;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;2.36999988555908;0.0602643303573132;1;0.0609250776469707;1
"104328.22";215028;6;0;0;25.5;39.7999992370605;11.1000003814697;310200;16;0.451999992132187;0.973913013935089;0.825471699237823;0.00704225338995457;0;33913;2.99000000953674;0.0882897302508354;1;0.0879825800657272;1
"117937";230496;6;0;0;73.1999969482422;157.399993896484;13.3999996185303;238500;33;0.799000024795532;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.38000011444092;0.127498298883438;1;0.124315172433853;1
"27144";204853;6;0;0;82.5999984741211;156.899993896484;39.4500007629395;767700;4;1;0.959266781806946;0.823783755302429;0.0149812735617161;0.029561672359705;43555;1.5;0.0613962560892105;1;0.0647694170475006;1
"161999";224626;6;0;0;18.3500003814697;35.0999984741211;7.09999990463257;216800;18;0.578999996185303;0.81648576259613;0.913817405700684;0.0326810777187347;0.0456198342144489;36401;3.07999992370605;0.0851205140352249;1;0.0834289938211441;1
"78090";222145;6;0;0;41.3499984741211;53.4000015258789;11.8999996185303;230300;13;0.277999997138977;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.65000009536743;0.0731246843934059;1;0.0715255066752434;1
"139391.20";211787;6;0;0;9.10000038146973;31.2000007629395;4.30000019073486;179000;32;0.744000017642975;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.110675260424614;1;0.111653581261635;1
"191412";211364;6;0;0;114.300003051758;93.8000030517578;14.5500001907349;277800;31;0.532999992370605;0.929104506969452;0.862781941890717;0.0212669689208269;0;47797;2.65000009536743;0.121329784393311;1;0.119074918329716;1
"180528.2";205102;6;0;0;43.9000015258789;142.5;14.8000001907349;549200;3;0.435000002384186;0.94924408197403;0.865531444549561;0.0381543934345245;0.155208334326744;36162;2.84999990463257;0.0524197518825531;1;0.0519513003528118;1
"59218.1";211041;6;0;0;42.0999984741211;94.25;22.7999992370605;539300;21;0.513999998569489;0.929104506969452;0.862781941890717;0.0212669689208269;0;47797;2.60999989509583;0.104042716324329;1;0.105923019349575;1
"98244";207317;6;0;0;64.5500030517578;80.8999938964844;16.7000007629395;293800;21;1.99100005626678;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.96000003814697;0.0832501798868179;1;0.0841590985655785;1
"132047.1";225155;6;0;0;61.4500007629395;116;16.7000007629395;294200;10;0.284000009298325;0.903141379356384;0.872509956359863;0.0117868930101395;0.0471821762621403;38223;3.03999996185303;0.0631074458360672;1;0.0618839971721172;1
"77038";223465;6;0;0;70.6999969482422;99.5;15.8000001907349;244900;20;0.490000009536743;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;2.92000007629395;0.091525673866272;1;0.0914638787508011;1
"61630.7";214446;6;0;0;13.3000001907349;25.3999996185303;5.69999980926514;145700;24;0.229000002145767;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;2.36999988555908;0.0982179641723633;1;0.0981473922729492;1
"75462.4";215187;6;0;0;24.3999996185303;55.4000015258789;14;318400;16;0.787999987602234;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;3.02999997138977;0.0760316029191017;1;0.0761675983667374;1
"84774.5";224992;6;0;0;58.8999977111816;103.599998474121;17.2000007629395;339700;11;0.694999992847443;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.96000003814697;0.0692334994673729;1;0.0686713680624962;1
"55601";202268;6;0;0;27.4499988555908;32;3.59999990463257;220800;21;0.456000000238419;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;3.03999996185303;0.0949464812874794;1;0.0956921651959419;1
"28897.9";216092;6;0;0;32.2000007629395;40.2999992370605;9.30000019073486;260200;15;0.165000006556511;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.49000000953674;0.0812016502022743;1;0.0800583437085152;1
"63035.1";205534;6;0;0;33.0499992370605;78.8000030517578;7.40000009536743;642700;3;0.419999986886978;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.16000008583069;0.0667645931243896;1;0.0695371404290199;1
"96275.1";230617;6;0;0;55.0999984741211;85;18.5;212900;32;0.698000013828278;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.42000007629395;0.12571194767952;1;0.123400285840034;1
"72030.11";232721;6;0;0;27;37.9000015258789;12.1499996185303;478400;8;0.629999995231628;0.973913013935089;0.825471699237823;0.00704225338995457;0;33913;3.4300000667572;0.0733119249343872;1;0.0751355290412903;1
"131389.2";214476;6;0;0;39.2000007629395;77.5999984741211;15.8999996185303;154600;22;0.263000011444092;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.39000010490417;0.0906043574213982;1;0.0898051261901855;1
"160836";214825;6;0;0;30.8500003814697;61.7999992370605;15.8000001907349;196200;22;0.421000003814697;0.826614499092102;0.903104841709137;0.0307809710502625;0.115646257996559;37923;2.53999996185303;0.0867975726723671;1;0.084580697119236;1
"179060.4";210466;6;0;0;39.2000007629395;53.5500030517578;14.6000003814697;424900;27;0.381000012159348;0.953846156597137;0.927536249160767;0.0157710276544094;0.0150375943630934;55071;2.39000010490417;0.111022397875786;1;0.111118078231812;1
"177888.7";201788;6;0;0;46.1999969482422;59.5499992370605;18.5499992370605;223000;24;0.522000014781952;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.0880260914564133;1;0.0885112881660461;1
"11491";227322;6;0;0;17.1000003814697;47.7000007629395;10.5;500800;10;0.620000004768372;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.39000010490417;0.0732304379343987;1;0.0773114114999771;1
"199914.2";206343;6;0;0;58.25;80;12;261900;27;0.689000010490417;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.11012751609087;1;0.108561746776104;1
"147095.4";205191;6;0;0;42.25;65.5999984741211;10.8999996185303;376300;4;0.836000025272369;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.83999991416931;0.0537687540054321;1;0.0542352795600891;1
"123671";212079;6;0;0;13.6000003814697;83.9000015258789;14.75;311400;29;1.46099996566772;0.928260862827301;0.854014575481415;0.019326338544488;0.0797024443745613;49564;2.07999992370605;0.0904025584459305;1;0.0911664292216301;1
"34956.2";231218;6;0;0;56.0999984741211;129.25;13.1499996185303;503700;8;1.43400001525879;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.0522926896810532;1;0.0549939088523388;1
"15225";225130;6;0;0;15.6499996185303;61.8000030517578;12.6000003814697;446200;18;0.689999997615814;0.926881730556488;0.944444417953491;0.0447870790958405;0.0380228124558926;43009;2.69000005722046;0.0947968289256096;1;0.0930049419403076;1
"135785";232679;6;0;0;101.800003051758;224.899993896484;36.4000015258789;656100;8;1.27600002288818;0.953125;0.786345362663269;0.0477426052093506;0.0451505035161972;46445;3.24000000953674;0.0579297877848148;1;0.058524951338768;1
"14777";204971;6;0;0;53.0999984741211;67.6999969482422;10.6000003814697;292700;23;0.800000011920929;0.932562649250031;0.845330715179443;0.00963391177356243;0.0134874759241939;46228;2.73000001907349;0.0880564153194427;1;0.0882698073983192;1
"70870.15";211808;6;0;0;8.89999961853027;33.4571418762207;3.22857141494751;146800;18;0.248999997973442;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.0685605183243752;1;0.0681669414043427;1
"212943";205844;6;0;0;69.8499984741211;101.400001525879;16.7999992370605;275100;24;0.712000012397766;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.95000004768372;0.0991974696516991;1;0.0975737571716309;1
"5265.4";230635;6;0;0;24.25;36.2000007629395;9.19999980926514;309800;9;0.277999997138977;0.751832485198975;0.82001256942749;0.0493046790361404;0.478378385305405;36785;2.23000001907349;0.0346445553004742;1;0.0351991951465607;1
"123739.2";212010;6;0;0;17.2999992370605;36.25;7.59999990463257;237300;28;0.689000010490417;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.100875362753868;1;0.102424599230289;1
"74239";211064;6;0;0;79.3000030517578;121.049995422363;28;286800;22;0.337999999523163;0.909844577312469;0.94493967294693;0;0.00962566863745451;42198;3.5699999332428;0.100681267678738;1;0.0985289588570595;1
"135985.1";219742;6;0;0;32.7000007629395;68.4000015258789;20.1000003814697;277400;27;0.698000013828278;0.926881730556488;0.944444417953491;0.0447870790958405;0.0380228124558926;43009;2.97000002861023;0.115673772990704;1;0.110700123012066;1
"50633.1";219030;6;0;0;16.25;30.6000003814697;8.89999961853027;179000;15;0.202000007033348;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;2.73000001907349;0.0764181315898895;1;0.0761727020144463;1
"211688";232566;6;0;0;48;76;9.30000019073486;247000;23;0.510999977588654;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;3.04999995231628;0.102852672338486;1;0.101018652319908;1
"122571";229322;6;0;0;19.1000003814697;31.0999984741211;8.60000038146973;417700;9;0.277999997138977;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.39000010490417;0.0692856013774872;1;0.0720509886741638;1
"28664";213922;6;0;0;9.35000038146973;30.7999992370605;3.90000009536743;396600;28;0.531000018119812;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.01999998092651;0.121984973549843;1;0.123160235583782;1
"183999";205391;6;0;0;82;129.625;22;672700;27;0.753000020980835;0.891005277633667;0.888829052448273;0.0211933478713036;0.146366432309151;70965;3.09999990463257;0.0803941488265991;1;0.0848414152860641;1
"37812.2";221616;6;0;0;51.9500007629395;49.2999992370605;5.40000009536743;289100;13;0.870000004768372;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.83999991416931;0.0702862292528152;1;0.0702759623527527;1
"130116";224549;6;0;0;16.5499992370605;27.0999984741211;8;226400;11;0.435000002384186;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;2.59999990463257;0.0664115324616432;1;0.0669517144560814;1
"218994.2";211829;6;0;0;52;58.9000015258789;11.8000001907349;157800;22;0.232999995350838;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.94000005722046;0.080181784927845;1;0.0794782936573029;1
"174885.2";222238;6;0;0;39.8499984741211;78.5;17.2000007629395;458000;13;2.73000001907349;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.0599283613264561;1;0.0628224983811378;1
"199376.2";215202;6;0;0;18.2999992370605;27.3999996185303;6.80000019073486;217600;16;0.158999994397163;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.0771361440420151;1;0.0754826217889786;1
"113528.4";206693;6;0;0;41.0499992370605;54.7000007629395;12.3999996185303;211900;37;0.689000010490417;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.71000003814697;0.15037539601326;1;0.148514166474342;1
"3159.11";231744;6;0;0;14.25;56.1000022888184;4.59999990463257;234400;21;0.689000010490417;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.83999991416931;0.0922666266560555;1;0.0912100672721863;1
"149560";203102;6;0;0;30.25;63.2999992370605;11.8999996185303;274200;23;0.412999987602234;0.951090157032013;0.908900856971741;0.0117274755612016;0.00758459744974971;42204;3.57999992370605;0.102540753781796;1;0.100309982895851;1
"218224.33";201449;6;0;0;56.5;69.9499969482422;16.0499992370605;373000;8;0.31700000166893;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.70000004768372;0.0672995746135712;1;0.0670783370733261;1
"1846";219797;6;0;0;122.300003051758;110.400001525879;26.3999996185303;339200;14;0.270000010728836;0.86748218536377;0.843340635299683;0.00493358634412289;0.0256916992366314;42433;3.25;0.0717847719788551;1;0.0721926614642143;1
"155336.6";231144;6;0;0;27.7999992370605;39.2000007629395;13.1999998092651;215100;37;0.712000012397766;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.49000000953674;0.161159440875053;1;0.159722119569778;1
"213858.6";211977;6;0;0;40.0999984741211;40.6500015258789;7.60000038146973;220800;25;0.481000006198883;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.0914610326290131;1;0.0922430455684662;1
"209151.6";204449;6;0;0;16.5500011444092;27.5;7.69999980926514;349400;6;0.470999985933304;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.0565960817039013;1;0.056732427328825;1
"43648.9";206423;6;0;0;28.6000003814697;50.0999984741211;10.5;282400;19;0.688000023365021;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.94000005722046;0.0835674926638603;1;0.0832476913928986;1
"141733";207463;6;0;0;19.4500007629395;36.5;8.89999961853027;240400;24;0.458000004291534;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.70000004768372;0.108186691999435;1;0.106825165450573;1
"84774.6";224992;6;0;0;58.8999977111816;103.599998474121;17.2000007629395;339700;11;0.694999992847443;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.96000003814697;0.0692334994673729;1;0.0686713680624962;1
"91427.8";226203;6;0;0;23.3499984741211;56.9000015258789;10.1999998092651;260800;11;0.301999986171722;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.71000003814697;0.0638165697455406;1;0.0628207549452782;1
"82070";202337;6;0;0;61.75;105.599998474121;18.1000003814697;265600;32;0.666999995708466;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;2.73000001907349;0.123663231730461;1;0.121151879429817;1
"141733.1";207463;6;0;0;19.4500007629395;36.5;8.89999961853027;240400;24;0.458000004291534;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.70000004768372;0.108186691999435;1;0.106825165450573;1
"39526";214458;6;0;0;66.1500015258789;82.5;12.6000003814697;305300;32;0.629000008106232;0.951090157032013;0.908900856971741;0.0117274755612016;0.00758459744974971;42204;2.40000009536743;0.139747336506844;1;0.13757099211216;1
"154702";204113;6;0;0;32;46.5999984741211;11.2000007629395;280200;6;0.310000002384186;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;2.59999990463257;0.0580239370465279;1;0.0586191527545452;1
"208475.2";206691;6;0;0;45.75;58;15.1999998092651;282200;20;0.542999982833862;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.96000003814697;0.0954066663980484;1;0.0944774150848389;1
"110179.2";216465;6;0;0;27.4500007629395;65.1999969482422;11.8999996185303;269100;15;0.282000005245209;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;3.1800000667572;0.080320343375206;1;0.0807614177465439;1
"88294.2";230498;6;0;0;43.4500007629395;70.8000030517578;25.1000003814697;229200;19;0.689000010490417;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.38000011444092;0.0804997310042381;1;0.0791875720024109;1
"11308.4";211957;6;0;0;23.5;26.6499996185303;7.55000019073486;249400;27;0.477999985218048;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.101022280752659;1;0.102582402527332;1
"67101.1";221208;6;0;0;37.9000015258789;47.25;10.5;178300;19;0.488999992609024;0.902624905109406;0.803188860416412;0.0275679752230644;0.128367677330971;34330;2.75999999046326;0.0737392902374268;1;0.0722158774733543;1
"157904.9";214581;6;0;0;19.9500007629395;31;10.1000003814697;191000;19;0.200000002980232;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.17000007629395;0.0851258859038353;1;0.0854586958885193;1
"153210";225491;6;0;0;33.7000007629395;36.5499992370605;6.77500009536743;264500;30;0.46000000834465;0.926174521446228;0.883986949920654;0.0146892657503486;0;39018;2.88000011444092;0.135927647352219;1;0.134243652224541;1
"96071";227516;6;0;0;75.0999984741211;124.269996643066;16.3999996185303;480800;12;0.391999989748001;0.875321328639984;0.895478129386902;0.0143657168373466;0.085530549287796;40975;2.85999989509583;0.0715198069810867;1;0.0723361596465111;1
"86044";203579;6;0;0;44;75.8000030517578;16.7999992370605;314400;21;0.446999996900558;0.951090157032013;0.908900856971741;0.0117274755612016;0.00758459744974971;42204;3.47000002861023;0.0978613123297691;1;0.096095085144043;1
"159976.1";221231;6;0;0;31.3000011444092;66.4499969482422;30.0499992370605;195900;19;0.319000005722046;0.902624905109406;0.803188860416412;0.0275679752230644;0.128367677330971;34330;2.75999999046326;0.0769354104995728;1;0.0750130191445351;1
"79428";215487;6;0;0;42.25;61.7999992370605;14.8000001907349;256200;15;0.266999989748001;0.81648576259613;0.913817405700684;0.0326810777187347;0.0456198342144489;36401;3.07999992370605;0.0813034772872925;1;0.0793231874704361;1
"44034";211339;6;0;0;28.5999984741211;95.6499938964844;21.75;424600;21;0.470999985933304;0.929104506969452;0.862781941890717;0.0212669689208269;0;47797;2.60999989509583;0.0957887023687363;1;0.0957876816391945;1
"43120.5";211959;6;0;0;27.3999996185303;44.1500015258789;12.25;237300;24;0.527999997138977;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.0889913365244865;1;0.089958168566227;1
"169399.2";204983;6;0;0;47.2000007629395;87;16.7999992370605;388800;4;0.616999983787537;0.947272717952728;0.882022500038147;0.0131186647340655;0.0229007638990879;38534;3.14000010490417;0.0547392778098583;1;0.0544210895895958;1
"128838.2";206183;6;0;0;74.5999984741211;98.9000015258789;25.7000007629395;368500;29;4.92000007629395;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.077510304749012;1;0.08273995667696;1
"85105.2";212960;6;0;0;71.25;30.7999992370605;0.280000001192093;271600;22;0.699999988079071;0.903141379356384;0.872509956359863;0.0117868930101395;0.0471821762621403;38223;2.50999999046326;0.093579389154911;1;0.0937187671661377;1
"155336.7";231144;6;0;0;27.7999992370605;39.2000007629395;13.1999998092651;215100;37;0.712000012397766;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.49000000953674;0.161159440875053;1;0.159722119569778;1
"154357.15";214490;6;0;0;23.4499988555908;45.2000007629395;11.8999996185303;143600;24;0.312000006437302;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;2.36999988555908;0.0968700051307678;1;0.0965280309319496;1
"145760.3";214199;6;0;0;21.9500007629395;41.7999992370605;6.19999980926514;264900;22;0.24600000679493;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.96000003814697;0.104770578444004;1;0.10337769985199;1
"165647";225237;6;0;0;27.7000007629395;56.0999984741211;8.5;265800;16;0.412000000476837;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;3.1800000667572;0.0818756297230721;1;0.0826121717691422;1
"111784.2";221328;6;0;0;28;30.5499992370605;6.44999980926514;252300;9;0.199000000953674;0.902624905109406;0.803188860416412;0.0275679752230644;0.128367677330971;34330;2.23000001907349;0.0558035857975483;1;0.0551214404404163;1
"55380.4";231450;6;0;0;53.2000007629395;73.5;19.0499992370605;439400;8;0.326999992132187;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.70000004768372;0.0708622559905052;1;0.0713125020265579;1
"177888.8";201788;6;0;0;46.1999969482422;59.5499992370605;18.5499992370605;223000;24;0.522000014781952;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.0880260914564133;1;0.0885112881660461;1
"206134.1";226738;6;0;0;22.5999984741211;37.0499992370605;11.25;642000;10;0.46399998664856;0.902723729610443;0.816133737564087;0.10215350985527;0.0668414160609245;36553;2.50999999046326;0.087474025785923;1;0.086265929043293;1
"105867";205960;6;0;0;26.2000007629395;39;12.1499996185303;594800;21;0.693000018596649;0.953846156597137;0.927536249160767;0.0157710276544094;0.0150375943630934;55071;2.39000010490417;0.0982719957828522;1;0.101586766541004;1
"101862.1";200955;6;0;0;32.4000015258789;72.5;19.9500007629395;452300;28;0.778999984264374;0.929104506969452;0.862781941890717;0.0212669689208269;0;47797;3.02999997138977;0.121952459216118;1;0.123615361750126;1
"211688.1";232566;6;0;0;48;76;9.30000019073486;247000;23;0.510999977588654;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;3.04999995231628;0.102852672338486;1;0.101018652319908;1
"24525.3";204170;6;0;0;28;42.6999969482422;11.3000001907349;258500;6;0.239999994635582;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.69000005722046;0.0547436811029911;1;0.0553787723183632;1
"32454.7";205518;6;0;0;21.3500003814697;36.9000015258789;9.39999961853027;214600;3;0.225999996066093;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;3;0.0497771389782429;1;0.0497817322611809;1
"135894.7";212200;6;0;0;42.4000015258789;71.6500015258789;22.8499984741211;252800;17;0.481000006198883;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.079411469399929;1;0.079182356595993;1
"68421";231506;6;0;0;44.9000015258789;82.1666641235352;22.2999992370605;239900;32;0.736999988555908;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.49000000953674;0.136817172169685;1;0.134981080889702;1
"132758.1";204894;6;0;0;31.8999996185303;43.7000007629395;10.6000003814697;368500;22;0.675999999046326;0.947272717952728;0.882022500038147;0.0131186647340655;0.0229007638990879;38534;3.42000007629395;0.105316340923309;1;0.105555035173893;1
"163645";231640;6;0;0;24.9500007629395;71.0999984741211;12.1000003814697;222100;28;0.485000014305115;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.67000007629395;0.120451346039772;1;0.118270866572857;1
"170571";231212;6;0;0;33.4000015258789;51.5;11.1000003814697;289400;27;0.74099999666214;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.49000000953674;0.119296871125698;1;0.11915497481823;1
"186825";204763;6;0;0;49.6999969482422;56.5500030517578;12.8500003814697;357000;5;0.620000004768372;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.69000005722046;0.0541247129440308;1;0.0558004640042782;1
