"";"id";"treatment";"treat1";"treat3";"junsep07";"mayoct06";"marapr07";"fairmktvalue";"ageofhome";"acres";"pct_white";"pct_edu";"pct_pov";"pct_rent";"percapincome";"hhsize";"p1_log";"p1_trim";"p3_log";"p3_trim"
"80722";225368;6;0;0;13.7000007629395;38.0999984741211;7.30000019073486;194600;11;0.209999993443489;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;2.59999990463257;0.0663100257515907;1;0.066147655248642;1
"89613";110644;5;0;0;24.7000007629395;40.9000015258789;8.19999980926514;281700;27;0.67;0.959322035312653;0.865731477737427;0.0171115677803755;0;38826;3.00999999046326;0.120309926569462;1;0.118790246546268;1
"196563";192192;5;0;0;64.5;74;23.5;206300;9;0.71;0.941176474094391;0.530407547950745;0.0297572426497936;0.0454545468091965;23848;3.48000001907349;0.0549806207418442;1;0.0554197765886784;1
"63842";111254;5;0;0;16.5;40.7999992370605;9.60000038146973;126300;24;0.56;0.800000011920929;0.804374217987061;0.0364623740315437;0.0843373462557793;24361;2.58999991416931;0.104837946593761;1;0.102664761245251;1
"48945";117166;5;0;0;18.1000003814697;32.4000015258789;8.80000019073486;226400;9;0.41;0.787465929985046;0.694610774517059;0.00312109873630106;0.0480349361896515;27129;3.21000003814697;0.0596565045416355;1;0.0620043352246284;1
"198864";107747;5;0;0;21.2999992370605;51.2000007629395;12.6000003814697;248800;29;0.5;0.854166686534882;0.845441937446594;0.0161702129989862;0.0714285746216774;49781;3.4300000667572;0.0970588400959969;1;0.0976154282689095;1
"23757";189941;5;0;0;22.7000007629395;57.2999992370605;21.2999992370605;232200;14;0.27;0.783254146575928;0.698175191879272;0.0314573086798191;0.0628683716058731;24006;3.29999995231628;0.078183501958847;1;0.0788156092166901;1
"108964";125381;5;0;0;36.5;58.2999992370605;16.2999992370605;238200;7;0.24;0.886332869529724;0.813028454780579;0.0164240393787622;0.0174672491848469;30044;3.23000001907349;0.0631085708737373;1;0.0621860548853874;1
"184921";124721;5;0;0;60.9000015258789;104;28.5;319500;6;0.4;0.906666696071625;0.765511691570282;0.0439121760427952;0.020833333954215;31435;3.13000011444092;0.0611931718885899;1;0.0595714226365089;1
"6133";122071;5;0;0;41.5999984741211;75.4000015258789;11.3999996185303;406700;10;0.47;0.872255504131317;0.813028454780579;0.0164240393787622;0;30044;3.39000010490417;0.0792789682745934;1;0.0804192796349525;1
"18314";191356;5;0;0;41.5;75.5;27.6000003814697;181800;19;0.36;0.858064532279968;0.773322105407715;0.0276752766221762;0.0399999991059303;26986;3.09999990463257;0.0928976610302925;1;0.0908885598182678;1
"219499";157561;5;0;0;23.2999992370605;60;15;129600;19;0.37;0.372093021869659;0.649445056915283;0.0539961941540241;0.0857142880558968;21800;3.69000005722046;0.0822146907448769;1;0.0866599977016449;1
"112908";180370;5;0;0;19.2999992370605;30.2000007629395;8.30000019073486;194500;13;0.29;0.783254146575928;0.698175191879272;0.0314573086798191;0.0628683716058731;24006;3.29999995231628;0.0729738548398018;1;0.0735653787851334;1
"124443";190230;5;0;0;17;33.5;8.30000019073486;165000;12;0.7;0.809954762458801;0.773322105407715;0.0276752766221762;0.0154711669310927;26986;3.42000007629395;0.0700656101107597;1;0.0697637274861336;1
"208443";190160;5;0;0;31.7000007629395;42.4000015258789;14.5;186300;12;0.28;0.783254146575928;0.698175191879272;0.0314573086798191;0.0628683716058731;24006;3.29999995231628;0.0699669569730759;1;0.0702487900853157;1
"146762";114625;5;0;0;21.3999996185303;56.1000022888184;15.1000003814697;234600;6;0.25;0.699999988079071;0.813028454780579;0.0164240393787622;0.0230263154953718;30044;3.08999991416931;0.0592430084943771;1;0.0602937676012516;1
"131389";214476;6;0;0;39.2000007629395;77.5999984741211;15.8999996185303;154600;22;0.263000011444092;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.39000010490417;0.0906043574213982;1;0.0898051261901855;1
"147263";146262;5;0;0;56.2999992370605;94.5999984741211;18.3999996185303;120700;27;0.42;0.878787875175476;0.771875858306885;0.00605736672878265;0.111111111938953;28784;3.67000007629395;0.100435115396976;1;0.0989830493927002;1
"37115";157604;5;0;0;27.7000007629395;39.5;7.19999980926514;172100;7;0.67;0.939393937587738;0.548642516136169;0.0396491885185242;0.0294117648154497;23678;2.91000008583069;0.0523673556745052;1;0.0522256605327129;1
"96333";201296;6;0;0;41.4000015258789;64.6999969482422;16.7999992370605;407800;21;0.426999986171722;0.929104506969452;0.862781941890717;0.0212669689208269;0;47797;2.60999989509583;0.095755897462368;1;0.0959944427013397;1
"19200";170753;5;0;0;27.5;53.0999984741211;5.30000019073486;169300;31;0.42;0.899159669876099;0.808358192443848;0.0206097029149532;0.0232558138668537;29629;2.76999998092651;0.139159232378006;1;0.136229157447815;1
"7000";232259;6;0;0;16.8999996185303;30.6000003814697;6.40000009536743;216800;28;1.20000004768372;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.71000003814697;0.104124426841736;1;0.104028657078743;1
"106020";107527;5;0;0;19.2000007629395;33.2000007629395;7.80000019073486;137100;34;0.41;0.936507940292358;0.62214982509613;0.0165217388421297;0.0930232554674149;21172;2.9300000667572;0.138689249753952;1;0.138847127556801;1
"4392";181617;5;0;0;23;44.2000007629395;12.8999996185303;212100;16;0.6;0.923351168632507;0.763899326324463;0.0397597588598728;0.0467836260795593;28348;3.27999997138977;0.0811428651213646;1;0.0790332481265068;1
"36699";131306;5;0;0;15;31.8999996185303;8.19999980926514;120400;19;0.29;0.533613443374634;0.649445056915283;0.0539961941540241;0.0793650820851326;21800;3.77999997138977;0.084515668451786;1;0.0869080424308777;1
"133704";116306;5;0;0;25.9000015258789;39.9000015258789;9.69999980926514;272900;9;0.31;0.959183692932129;0.838831305503845;0.0158825293183327;0;32363;3.5;0.0701874494552612;1;0.06880022585392;1
"66429";194467;5;0;0;22.5;39.5999984741211;12.1000003814697;211900;18;0.34;0.858064532279968;0.773322105407715;0.0276752766221762;0.0399999991059303;26986;3.09999990463257;0.0919643342494965;1;0.0909941047430038;1
"137463";198287;5;0;0;18.2000007629395;32.2999992370605;9.5;223000;14;0.3;0.875;0.760566294193268;0.0158362779766321;0.0078740157186985;25643;3.77999997138977;0.0841717943549156;1;0.0840457305312157;1
"162988";114861;5;0;0;20.8999996185303;35.7000007629395;12.1999998092651;209200;6;0.26;0.699999988079071;0.813028454780579;0.0164240393787622;0.0230263154953718;30044;3.08999991416931;0.0582955218851566;1;0.0593360364437103;1
"154895";180923;5;0;0;37.4000015258789;55.7000007629395;16.1000003814697;196100;13;0.59;0.860958337783813;0.752780139446259;0.00634430721402168;0.0471204183995724;25739;3.32999992370605;0.0710980817675591;1;0.0716140046715736;1
"153458";198093;5;0;0;35;59.7000007629395;18.5;249500;8;0.34;0.89473682641983;0.760566294193268;0.0158362779766321;0.0147058824077249;25643;3.0699999332428;0.0676867663860321;1;0.0672773867845535;1
"8611";116997;5;0;0;45.8000030517578;44.5;10.8999996185303;258600;9;0.36;0.787465929985046;0.694610774517059;0.00312109873630106;0.0480349361896515;27129;3.21000003814697;0.0614005364477634;1;0.0639320462942123;1
"26136";214262;6;0;0;32.7000007629395;45.4000015258789;12.3999996185303;313600;35;0.551999986171722;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;2.73000001907349;0.146319717168808;1;0.14570227265358;1
"36237";157794;5;0;0;17.7000007629395;27.5;3.40000009536743;153600;8;0.53;0.922077894210815;0.548642516136169;0.0396491885185242;0.0357142873108387;23678;2.75;0.0540790371596813;1;0.0539632700383663;1
"104328";215028;6;0;0;25.5;39.7999992370605;11.1000003814697;310200;16;0.451999992132187;0.973913013935089;0.825471699237823;0.00704225338995457;0;33913;2.99000000953674;0.0882897302508354;1;0.0879825800657272;1
"91030";110405;5;0;0;30.3999996185303;51.0999984741211;12.8999996185303;214300;9;0.29;0.699999988079071;0.813028454780579;0.0164240393787622;0.0230263154953718;30044;3.08999991416931;0.0649615600705147;1;0.0660322308540344;1
"163058";188112;5;0;0;24.5;35.8999977111816;11.1999998092651;186600;4;0.4;0.971428573131561;0.621703088283539;0.0258620698004961;0.095238097012043;26712;2.5;0.0443899780511856;1;0.0440847836434841;1
"48271";177129;5;0;0;23;42.2000007629395;12.6999998092651;250000;8;0.37;0.720954358577728;0.813028454780579;0.0164240393787622;0.0334448143839836;30044;3.22000002861023;0.0630755051970482;1;0.0644475370645523;1
"126633";218691;6;0;0;31.1500015258789;36.5999984741211;9.30000019073486;174500;10;0.185000002384186;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;2.73000001907349;0.0631940737366676;1;0.0628196001052856;1
"179473";110144;5;0;0;27.8000011444092;52.5;18;223900;9;0.26;0.699999988079071;0.813028454780579;0.0164240393787622;0.0230263154953718;30044;3.08999991416931;0.0659190565347672;1;0.0670367181301117;1
"89613.1";110644;5;0;0;24.7000007629395;40.9000015258789;8.19999980926514;281700;27;0.67;0.959322035312653;0.865731477737427;0.0171115677803755;0;38826;3.00999999046326;0.120309926569462;1;0.118790246546268;1
"208336";180621;5;0;0;18.5;46.2999992370605;7.69999980926514;202000;18;0.39;0.930930912494659;0.763899326324463;0.0397597588598728;0;28348;3.29999995231628;0.09432103484869;1;0.0912070572376251;1
"114904";171847;5;0;0;41.7000007629395;73.4000015258789;17.7999992370605;253500;7;0.32;0.893220365047455;0.699667990207672;0.0303146578371525;0.00980392191559076;27720;2.89000010490417;0.0617380850017071;1;0.0611334852874279;1
"36237.1";157794;5;0;0;17.7000007629395;27.5;3.40000009536743;153600;8;0.53;0.922077894210815;0.548642516136169;0.0396491885185242;0.0357142873108387;23678;2.75;0.0540790371596813;1;0.0539632700383663;1
"165819";169324;5;0;0;23.2999992370605;31.7999992370605;11.3999996185303;191000;3;0.1;0.864779889583588;0.566976487636566;0.0250086840242147;0.151515156030655;22363;3.21000003814697;0.0420132018625736;1;0.0427787005901337;1
"184720";186677;5;0;0;14.3999996185303;25.6000003814697;6.69999980926514;164700;8;0.22;0.755011141300201;0.698175191879272;0.0314573086798191;0.0268456377089024;24006;3.00999999046326;0.0626019090414047;1;0.0629981383681297;1
"81553";116939;5;0;0;34.7000007629395;74.5;20.7999992370605;239800;10;0.31;0.787465929985046;0.694610774517059;0.00312109873630106;0.0480349361896515;27129;3.21000003814697;0.0630083829164505;1;0.0649743229150772;1
"169824";200817;5;0;0;17.3999996185303;30.9000015258789;16.4000015258789;157000;21;0.46;1;0.813028454780579;0.0164240393787622;0.25;30044;2.42000007629395;0.0717450752854347;1;0.0697489827871323;1
"98402";218685;6;0;0;18.5;32;14.7999992370605;169300;19;0.197999998927116;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;2.73000001907349;0.0882839784026146;1;0.0878609865903854;1
"29694";184245;5;0;0;68.9000015258789;87.9000015258789;22.7999992370605;191700;11;0.27;0.884999990463257;0.699667990207672;0.0303146578371525;0;27720;3.02999997138977;0.0695757046341896;1;0.068095326423645;1
"69146";173242;5;0;0;29.7999992370605;51.9000015258789;5.19999980926514;245000;7;0.37;0.893220365047455;0.699667990207672;0.0303146578371525;0.00980392191559076;27720;2.89000010490417;0.0608301982283592;1;0.0604809485375881;1
"88472";222797;6;0;0;29.1000003814697;38.5;11.3000001907349;503500;12;0.537999987602234;0.909844577312469;0.94493967294693;0;0.00962566863745451;42198;3.5699999332428;0.0818181484937668;1;0.0842000544071198;1
"60674";111926;5;0;0;13.8999996185303;25.2000007629395;8.10000038146973;380800;7;0.63;0.871428549289703;0.813028454780579;0.0164240393787622;0;30044;3.5;0.0692052096128464;1;0.070751778781414;1
"122750";136370;5;0;0;42.4000015258789;42.0999984741211;11.7999992370605;215800;7;0.25;0.886332869529724;0.813028454780579;0.0164240393787622;0.0174672491848469;30044;3.23000001907349;0.062079306691885;1;0.0611631348729134;1
"207274";156291;5;0;0;27.5;40.2999992370605;18.1000003814697;203600;8;0.26;0.793721973896027;0.813028454780579;0.0164240393787622;0;30044;3.34999990463257;0.0652575939893723;1;0.0651837661862373;1
"42249";122869;5;0;0;45.4000015258789;76.6999969482422;15.3000001907349;297900;8;0.33;0.911290347576141;0.813028454780579;0.0164240393787622;0;30044;3.25999999046326;0.0691776499152184;1;0.0683523342013359;1
"199914";206343;6;0;0;58.25;80;12;261900;27;0.689000010490417;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.11012751609087;1;0.108561746776104;1
"85891";186729;5;0;0;25.7000007629395;26.1999988555908;13.3000001907349;173400;8;0.21;0.755011141300201;0.698175191879272;0.0314573086798191;0.0268456377089024;24006;3.00999999046326;0.0634158626198769;1;0.0638640075922012;1
"74837";168874;5;0;0;34.5;46.0999984741211;12.1999998092651;151600;22;0.44;0.954198479652405;0.838831305503845;0.0158825293183327;0.0681818202137947;32363;2.98000001907349;0.0925230011343956;1;0.0895786508917809;1
"212193";165666;5;0;0;17.5;26.2999992370605;8;118400;20;0.36;0.918918907642365;0.680441915988922;0.0235498268157244;0.0675675645470619;24739;3;0.0859261155128479;1;0.0847227945923805;1
"173021";230295;6;0;0;18.1000003814697;35.5499992370605;6.80000019073486;317600;9;0.27700001001358;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.5699999332428;0.0590493194758892;1;0.0584921836853027;1
"106513";108462;5;0;0;19.6000003814697;35.0999984741211;8.80000019073486;179900;10;0.29;0.761904776096344;0.777811288833618;0.0225999616086483;0;28841;2.21000003814697;0.0682705640792847;1;0.068458691239357;1
"154111";185450;5;0;0;9.89999961853027;36.7000007629395;5.59999990463257;180400;18;0.34;0.858064532279968;0.773322105407715;0.0276752766221762;0.0399999991059303;26986;3.09999990463257;0.0894405543804169;1;0.0881475284695625;1
"21802";118347;5;0;0;44.2000007629395;61.5;20.2000007629395;228800;9;0.3;0.888888895511627;0.838831305503845;0.0158825293183327;0.0263157896697521;32363;3.4300000667572;0.065140463411808;1;0.0639427155256271;1
"105270";110579;5;0;0;31.2999992370605;45.4000015258789;11.2000007629395;288500;9;0.33;0.899999976158142;0.813028454780579;0.0164240393787622;0.0833333358168602;30044;2.5;0.0639508590102196;1;0.0637864992022514;1
"67044";212198;6;0;0;19.7999992370605;29.5999984741211;9.55000019073486;255100;19;0.439000010490417;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.0864892154932022;1;0.0869418457150459;1
"89129";233051;6;0;0;64.4000015258789;106.099998474121;16.4500007629395;443500;8;0.397000014781952;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.65000009536743;0.0607492662966251;1;0.0606634691357613;1
"183204";112809;5;0;0;18.6000003814697;26.3999996185303;10.5;262200;4;0.28;0.893129765987396;0.813028454780579;0.0164240393787622;0.00840336177498102;30044;3.29999995231628;0.0583182014524937;1;0.0579655319452286;1
"67677";178373;5;0;0;14.1000003814697;43.2999992370605;12.6000003814697;136000;15;0.46;0.95085471868515;0.699667990207672;0.0303146578371525;0.0476190485060215;27720;3.1800000667572;0.0716518014669418;1;0.0697094053030014;1
"127332.1";115752;5;0;0;21.8999996185303;32.7999992370605;10.8999996185303;211500;12;0.42;0.911764681339264;0.813028454780579;0.0164240393787622;0;30044;3.40000009536743;0.0751735493540764;1;0.0740377530455589;1
"85040";150228;5;0;0;37.2999992370605;60.0999984741211;13.3999996185303;281900;17;0.38;0.919282495975494;0.756644070148468;0.0227113906294107;0;34264;3.53999996185303;0.0862579718232155;1;0.0858011767268181;1
"24280";207146;6;0;0;18.5499992370605;52.2999992370605;10.8000001907349;206900;23;0.345999985933304;0.903141379356384;0.872509956359863;0.0117868930101395;0.0471821762621403;38223;2.49000000953674;0.0964311137795448;1;0.0947091579437256;1
"209866";110072;5;0;0;22.2000007629395;33.7000007629395;11.3999996185303;227600;23;0.48;0.960784316062927;0.818858563899994;0.0165413524955511;0.0526315793395042;32562;2.6800000667572;0.102020815014839;1;0.100332982838154;1
"74837.1";168874;5;0;0;34.5;46.0999984741211;12.1999998092651;151600;22;0.44;0.954198479652405;0.838831305503845;0.0158825293183327;0.0681818202137947;32363;2.98000001907349;0.0925230011343956;1;0.0895786508917809;1
"11469";153263;5;0;0;47.5;61.7000007629395;18;279100;9;0.35;0.793269217014313;0.777811288833618;0.0225999616086483;0.0307692307978868;28841;3.20000004768372;0.0675661116838455;1;0.0682021826505661;1
"184921.1";124721;5;0;0;60.9000015258789;104;28.5;319500;6;0.4;0.906666696071625;0.765511691570282;0.0439121760427952;0.020833333954215;31435;3.13000011444092;0.0611931718885899;1;0.0595714226365089;1
"85099.1";190935;5;0;0;19.1000003814697;29.7000007629395;8.89999961853027;184000;10;0.29;0.76241135597229;0.698175191879272;0.0314573086798191;0.0253164563328028;24006;3.5699999332428;0.0681124851107597;1;0.0686900839209557;1
"182467";114348;5;0;0;26.8999996185303;42.9000015258789;18.2999992370605;217300;6;0.24;0.699999988079071;0.813028454780579;0.0164240393787622;0.0230263154953718;30044;3.08999991416931;0.058938842266798;1;0.0599480159580708;1
"142282";124804;5;0;0;30.6000003814697;58.5;14.1000003814697;356700;5;0.28;0.906666696071625;0.765511691570282;0.0439121760427952;0.020833333954215;31435;3.13000011444092;0.0619254633784294;1;0.0610639899969101;1
"85099.2";190935;5;0;0;19.1000003814697;29.7000007629395;8.89999961853027;184000;10;0.29;0.76241135597229;0.698175191879272;0.0314573086798191;0.0253164563328028;24006;3.5699999332428;0.0681124851107597;1;0.0686900839209557;1
"35428";193919;5;0;0;22.7000007629395;35.2999992370605;9;214000;9;0.25;0.809954762458801;0.773322105407715;0.0276752766221762;0.0154711669310927;26986;3.42000007629395;0.0687835738062859;1;0.0684585347771645;1
"142543";150158;5;0;0;95.1999969482422;56.0999984741211;12.5;342100;13;0.6;0.943965494632721;0.734215259552002;0.014126393944025;0.0220588240772486;29177;3.41000008583069;0.0778820216655731;1;0.0788845494389534;1
"168848";190954;5;0;0;23.2000007629395;40.7999992370605;12.8999996185303;184000;9;0.31;0.76241135597229;0.698175191879272;0.0314573086798191;0.0253164563328028;24006;3.5699999332428;0.065384566783905;1;0.0658073127269745;1
"86042";175484;5;0;0;30.3000011444092;41.7999992370605;14.7000007629395;179600;20;0.49;0.858064532279968;0.773322105407715;0.0276752766221762;0.0399999991059303;26986;3.09999990463257;0.0948963612318039;1;0.0936362370848656;1
"138260";127754;5;0;0;21;34.2000007629395;9.19999980926514;185200;26;0.47;0.953846156597137;0.715498924255371;0.00437796441838145;0.0769230797886848;25102;2.5;0.10944227129221;1;0.109634675085545;1
"153878";190960;5;0;0;12.3999996185303;27.2000007629395;7.80000019073486;215000;8;0.28;0.76241135597229;0.698175191879272;0.0314573086798191;0.0253164563328028;24006;3.5699999332428;0.0648292228579521;1;0.0657041892409325;1
"167445";135250;5;0;0;30.7000007629395;39.7999992370605;11.2999992370605;214700;13;0.36;0.885462582111359;0.813028454780579;0.0164240393787622;0.0255591049790382;30044;3.63000011444092;0.0757502168416977;1;0.0748849734663963;1
"98869";120930;5;0;0;25.7000007629395;48.5999984741211;11.2999992370605;157700;17;0.32;0.800000011920929;0.804374217987061;0.0364623740315437;0.0843373462557793;24361;2.58999991416931;0.0855602994561195;1;0.0836386233568192;1
"17157";186674;5;0;0;14.7999992370605;31.2000007629395;6.5;167000;8;0.22;0.755011141300201;0.698175191879272;0.0314573086798191;0.0268456377089024;24006;3.00999999046326;0.0625788569450378;1;0.0629336312413216;1
"218991";107489;5;0;0;25.7999992370605;36.7000007629395;8.19999980926514;153200;30;0.48;0.806108891963959;0.62214982509613;0.0165217388421297;0.0920502096414566;21172;3.15000009536743;0.120019897818565;1;0.123002380132675;1
"32619";124879;5;0;0;23.6000003814697;50.9000015258789;8.5;207300;7;0.3;0.886332869529724;0.813028454780579;0.0164240393787622;0.0174672491848469;30044;3.23000001907349;0.0609340593218803;1;0.0599164888262749;1
"39651";177466;5;0;0;25.5;48.5;11.3999996185303;266600;18;0.47;0.914473712444305;0.760566294193268;0.0158362779766321;0.0212765950709581;25643;3.23000001907349;0.0967389121651649;1;0.0966554954648018;1
"95330";213863;6;0;0;35.7999992370605;59;14.6000003814697;407400;19;0.635999977588654;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.35999989509583;0.0877005606889725;1;0.088288314640522;1
"143526";179988;5;0;0;18.7000007629395;24.5;7.19999980926514;121200;17;0.36;0.810526311397552;0.559195399284363;0.0542970150709152;0.0625;20975;2.97000002861023;0.0773609057068825;1;0.0770997032523155;1
"16729";127150;5;0;0;17.3999996185303;44.2000007629395;10;154300;28;0.45;0.826086938381195;0.715498924255371;0.00437796441838145;0.0555555559694767;25102;2.55999994277954;0.117054179310799;1;0.118866093456745;1
"69505";114035;5;0;0;20.6000003814697;30.6000003814697;9.80000019073486;231700;7;0.28;0.699999988079071;0.813028454780579;0.0164240393787622;0.0230263154953718;30044;3.08999991416931;0.0614671371877193;1;0.0628744512796402;1
"153878.1";190960;5;0;0;12.3999996185303;27.2000007629395;7.80000019073486;215000;8;0.28;0.76241135597229;0.698175191879272;0.0314573086798191;0.0253164563328028;24006;3.5699999332428;0.0648292228579521;1;0.0657041892409325;1
"169430";123588;5;0;0;34.2000007629395;79.5;12.7999992370605;581100;15;0.41;0.88976377248764;0.940203547477722;0.00900195725262165;0;55483;3.09999990463257;0.0806227698922157;1;0.0833504274487495;1
"113779";178442;5;0;0;16.7000007629395;38.1000022888184;16.3999996185303;201900;14;0.34;0.918471336364746;0.760566294193268;0.0158362779766321;0.0365853644907475;25643;3.19000005722046;0.0797323882579803;1;0.0787934735417366;1
"32837";174902;5;0;0;48.5;78.5;24.4000015258789;234600;13;0.29;0.885462582111359;0.813028454780579;0.0164240393787622;0.0255591049790382;30044;3.63000011444092;0.0772886425256729;1;0.0759711563587189;1
"4877";127214;5;0;0;7.80000019073486;37.2000007629395;4.19999980926514;168900;22;0.45;0.826086938381195;0.715498924255371;0.00437796441838145;0.0555555559694767;25102;2.55999994277954;0.0952364504337311;1;0.0970423594117165;1
"6417";186723;5;0;0;13.1999998092651;25.2999992370605;5.80000019073486;145000;8;0.3;0.755011141300201;0.698175191879272;0.0314573086798191;0.0268456377089024;24006;3.00999999046326;0.0609939694404602;1;0.0612785257399082;1
"10703";149057;5;0;0;37.7000007629395;76.9000015258789;17.7000007629395;381400;4;0.34;0.871287107467651;0.715498924255371;0.00437796441838145;0.0394366197288036;25102;2.84999990463257;0.0596388019621372;1;0.0616043098270893;1
"186890";165780;5;0;0;21.7999992370605;32.7999992370605;9.89999961853027;138300;34;0.66;0.961538434028625;0.680441915988922;0.0235498268157244;0.0232558138668537;24739;2.42000007629395;0.147158980369568;1;0.145157009363174;1
"184429";198129;5;0;0;25.3999996185303;37.5;9;165900;14;0.31;0.783254146575928;0.698175191879272;0.0314573086798191;0.0628683716058731;24006;3.29999995231628;0.0737410485744476;1;0.0739438980817795;1
"72567.1";122835;5;0;0;23.6000003814697;37.0999984741211;12.3999996185303;184100;8;0.25;0.819267511367798;0.777811288833618;0.0225999616086483;0.0100250625982881;28841;3.15000009536743;0.0633659288287163;1;0.062890000641346;1
"195490";115566;5;0;0;26.2999992370605;63.0999984741211;12.3999996185303;250200;23;0.45;0.88505744934082;0.882456123828888;0.0234912913292646;0.0740740746259689;42704;3.22000002861023;0.0900136381387711;1;0.0884752124547958;1
"37068";131027;5;0;0;32;54;16.5;322900;13;0.65;0.95439738035202;0.813028454780579;0.0164240393787622;0.00943396240472794;30044;2.90000009536743;0.0815751999616623;1;0.0811456516385078;1
"124288";122786;5;0;0;50.4000015258789;70.4000015258789;21.7999992370605;320400;9;0.38;0.911290347576141;0.813028454780579;0.0164240393787622;0;30044;3.25999999046326;0.0731506422162056;1;0.0726581886410713;1
"97655";168206;5;0;0;31.8999996185303;48.9000015258789;14.5;226300;30;0.55;0.905913949012756;0.844674527645111;0.00841696374118328;0.0196078438311815;33350;2.4300000667572;0.134097069501877;1;0.133195146918297;1
"75055";113188;5;0;0;59.5;50.9000015258789;22.1000003814697;308400;7;0.35;0.893129765987396;0.813028454780579;0.0164240393787622;0.00840336177498102;30044;3.29999995231628;0.067118413746357;1;0.0669557005167007;1
"14983";206447;6;0;0;17.6499996185303;34.5999984741211;8.10000038146973;197700;27;0.540000021457672;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.94000005722046;0.107068754732609;1;0.10548509657383;1
"215360";211805;6;0;0;24.5999984741211;27.8000011444092;5.95000028610229;136400;18;0.232999995350838;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.0684208273887634;1;0.067961297929287;1
"213513";122565;5;0;0;28;46.5;12.6000003814697;260000;9;0.54;0.840714275836945;0.813028454780579;0.0164240393787622;0.00707547180354595;30044;3.29999995231628;0.0675195306539536;1;0.0677641108632088;1
"43648";206423;6;0;0;28.6000003814697;50.0999984741211;10.5;282400;19;0.688000023365021;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.94000005722046;0.0835674926638603;1;0.0832476913928986;1
"130616";212071;6;0;0;22.6000003814697;73.3000030517578;18;284800;27;0.425999999046326;0.928260862827301;0.854014575481415;0.019326338544488;0.0797024443745613;49564;2.07999992370605;0.0938600897789001;1;0.092885248363018;1
"177082";211365;6;0;0;23.3999996185303;35.0499992370605;10.4499998092651;313100;27;0.476999998092651;0.929104506969452;0.862781941890717;0.0212669689208269;0;47797;2.60999989509583;0.110642150044441;1;0.110129080712795;1
"196832";183975;5;0;0;29.2999992370605;51.2999992370605;15.6000003814697;231200;17;0.38;1;0.844674527645111;0.00841696374118328;0;33350;2.40000009536743;0.0891577452421188;1;0.086741991341114;1
"64735";170226;5;0;0;59.0999984741211;76.3000030517578;21.1000003814697;220300;31;0.43;1;0.838831305503845;0.0158825293183327;0.0370370373129845;32363;3.22000002861023;0.139749675989151;1;0.135102301836014;1
"39435";215413;6;0;0;25.0999984741211;37.4500007629395;11.25;402100;16;0.479999989271164;0.909844577312469;0.94493967294693;0;0.00962566863745451;42198;3.5699999332428;0.0883260518312454;1;0.0894714221358299;1
"197989";200313;5;0;0;18.7999992370605;29.1000003814697;6.80000019073486;217100;16;0.42;0.6843501329422;0.771875858306885;0.00605736672878265;0.0336134470999241;28784;3.17000007629395;0.0803976431488991;1;0.0837660431861877;1
"95362";178474;5;0;0;15;32.2999992370605;6.69999980926514;235500;13;0.36;0.918471336364746;0.760566294193268;0.0158362779766321;0.0365853644907475;25643;3.19000005722046;0.0782525911927223;1;0.0778649002313614;1
"118880";113582;5;0;0;20.5999984741211;28.3999996185303;9.69999980926514;238100;4;0.63;0.894230782985687;0.688380300998688;0.0283870976418257;0.0555555559694767;37389;2.89000010490417;0.0420234724879265;1;0.0424562841653824;1
"147307";201450;6;0;0;38.0999984741211;76.75;16.4500007629395;451000;8;0.28999999165535;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.70000004768372;0.071606308221817;1;0.072114035487175;1
"68975";233016;6;0;0;25.5;36.8499984741211;10.1000003814697;283400;30;0.52700001001358;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.12848174571991;1;0.127765357494354;1
"99192";198593;5;0;0;19.2000007629395;30.6000003814697;8;145000;16;0.28;0.783254146575928;0.698175191879272;0.0314573086798191;0.0628683716058731;24006;3.29999995231628;0.0785650685429573;1;0.0786102488636971;1
"159918";128527;5;0;0;21.8999996185303;39.0999984741211;10.3999996185303;224800;20;0.76;0.943965494632721;0.734215259552002;0.014126393944025;0.0220588240772486;29177;3.41000008583069;0.0906974300742149;1;0.0908191874623299;1
